season,driver,race_name,round,circuit_type,team,finishing_position,race_status,avg_race_pace,clean_air_avg_race_pace,grid_avg_race_pace,pace_delta_to_grid,pace_zscore_vs_grid,pace_score_vs_grid,pace_score_0_100,top_speed,cornering_speed,top_speed_rank,corner_speed_rank,drag_index,avg_stint_length,stints_soft,stints_medium,stints_hard,deg_soft_slope,deg_medium_slope,deg_hard_slope,dropoff_soft,dropoff_medium,dropoff_hard,avg_throttle_pct,avg_speed,traffic_lap_pct,avg_interval_to_car_ahead,clean_air_pace_advantage
2025,BEA,Shanghai,2,Permanent,Haas,8.0,Finished,98.33894545454547,97.775,99.0778413973064,-0.7388959427609336,-0.21782862263132574,0.21782862263132574,50.0,345.0,24.5,6.0,13.0,-7.0,27.5,0,1,1,,-0.1419070077864297,0.0100569230769236,,-18.03100000000001,3.8229999999999937,61.13547446182748,197.40418974180642,0.7090909090909091,2.2023599999999997,-0.5639454545454612
2025,BOR,Shanghai,2,Permanent,Sauber,14.0,Lapped,98.92824074074075,98.96675756172839,99.0778413973064,-0.1496006565656529,-0.04410269847019805,0.04410269847019805,15.000000000000002,337.0,0.0,16.0,20.0,-4.0,27.0,0,0,2,,,-0.07469607805987116,,,-15.395999999999994,60.758663090912925,196.1755151290897,0.09259259259259257,13.538048275862067,0.03851682098763831
2025,DOO,Shanghai,2,Permanent,Alpine,13.0,Finished,98.6458727272727,99.01066666666668,99.0778413973064,-0.4319686700336973,-0.12734559085780495,0.12734559085780495,30.000000000000004,346.0,28.5,3.0,7.0,-4.0,27.5,0,1,1,,0.1926242424242446,-0.0934306982872207,,3.571000000000012,-18.09699999999999,63.48342658404323,196.58616033024055,0.7818181818181819,1.3773777777777778,0.36479393939397653
2025,GAS,Shanghai,2,Permanent,Alpine,20.0,Disqualified,98.47601818181819,98.0635625,99.0778413973064,-0.6018232154882099,-0.1774191933000873,0.1774191933000873,44.99999999999999,337.0,27.0,16.0,9.0,7.0,27.5,0,1,1,,0.334683333333329,-0.1047237126117785,,4.35199999999999,-18.56,64.15364337316645,197.175435360652,0.7090909090909091,1.754080917874396,-0.41245568181818726
2025,HAD,Shanghai,2,Permanent,RB,11.0,Finished,98.7219090909091,104.82650000000001,99.0778413973064,-0.3559323063973068,-0.10492985488973182,0.10492985488973182,19.999999999999996,344.0,18.666666666666668,7.0,17.0,-10.0,18.333333333333332,0,1,2,,0.221354545454551,-0.2017261434217941,,4.38600000000001,-15.1445,61.80701071252662,195.91692639620794,0.9636363636363636,1.3385368592759896,6.104590909090916
2025,HAM,Shanghai,2,Permanent,Ferrari,19.0,Disqualified,97.81118181818181,97.59085012919896,99.0778413973064,-1.2666595791245925,-0.3734148416521427,0.3734148416521427,70.0,351.0,19.333333333333332,1.0,16.0,-15.0,18.333333333333332,0,1,2,,0.2542622377622414,-0.22652911136536605,,5.207000000000008,-15.5535,64.0438443729795,198.03022199634927,0.6,5.7040986842105275,-0.22033168898285282
2025,HUL,Shanghai,2,Permanent,Sauber,15.0,Lapped,99.35846296296296,99.17106848050398,99.0778413973064,0.2806215656565598,0.08272803461230002,-0.08272803461230002,9.999999999999998,333.0,22.0,20.0,15.0,5.0,27.0,0,1,1,,0.145459649122809,-0.0672392156862739,,5.340000000000003,-18.052000000000007,60.321938060416734,195.9298310518034,0.22222222222222213,6.907890977443609,-0.18739448245898416
2025,LAW,Shanghai,2,Permanent,Red Bull,12.0,Finished,98.67718181818184,97.70097932330827,99.0778413973064,-0.4006595791245644,-0.11811558192976572,0.11811558192976572,25.0,337.0,18.0,16.0,18.0,-2.0,18.333333333333332,0,1,2,,-0.501160839160838,-0.016631768476621504,,-13.206000000000005,-7.006,60.21777056328832,196.3056026596824,0.6,3.2266284565108094,-0.9762024948735615
2025,LEC,Shanghai,2,Permanent,Ferrari,18.0,Disqualified,97.75407272727273,97.6336057416268,99.0778413973064,-1.3237686700336724,-0.3902507638605787,0.3902507638605787,75.0,349.0,29.0,2.0,5.0,-3.0,27.5,0,1,1,,0.1604439560439559,-0.0788106271776989,,4.679000000000002,-17.819000000000003,63.64001399139964,197.69270967216937,0.6181818181818182,2.245473867595819,-0.12046698564593328
2025,NOR,Shanghai,2,Permanent,McLaren,2.0,Finished,97.55465454545455,96.89344444444444,99.0778413973064,-1.5231868518518468,-0.44903981027323536,0.44903981027323536,90.0,341.0,29.0,10.0,5.0,5.0,27.5,0,1,1,,0.1989736263736256,-0.0868501742160267,,5.556000000000012,-16.23899999999999,59.60991959497748,198.2558326438745,0.509090909090909,2.4464991289198603,-0.6612101010101128
2025,OCO,Shanghai,2,Permanent,Haas,5.0,Finished,98.18480000000001,96.7074,99.0778413973064,-0.8930413973063906,-0.2632711404546782,0.2632711404546782,65.0,346.0,26.5,3.0,11.0,-8.0,27.5,0,1,1,,0.3029696969697008,-0.109016469038208,,5.01700000000001,-19.317000000000007,61.96895274072323,197.6972481021382,0.6363636363636364,4.240322222222223,-1.477400000000003
2025,PIA,Shanghai,2,Permanent,McLaren,1.0,Finished,97.39421818181816,117.53,99.0778413973064,-1.6836232154882396,-0.4963369059648287,0.4963369059648287,95.0,339.0,30.5,11.0,2.0,9.0,27.5,0,1,1,,0.1887527472527514,-0.1071891256786326,,5.075000000000003,-20.596000000000004,60.031975854856626,198.93726488322366,0.9818181818181818,0.0813095238095238,20.13578181818184
2025,RUS,Shanghai,2,Permanent,Mercedes,3.0,Finished,97.56074545454544,96.4895925925926,99.0778413973064,-1.5170959427609603,-0.4472441929730742,0.4472441929730742,85.0,346.0,28.5,3.0,7.0,-4.0,27.5,0,1,1,,0.2218681318681347,-0.103340085892554,,5.583000000000013,-18.328000000000003,63.09470332907315,198.27803774499813,0.509090909090909,3.0245064102564103,-1.0711528619528394
2025,SAI,Shanghai,2,Permanent,Williams,10.0,Finished,98.6200181818182,98.4228125,99.0778413973064,-0.4578232154882045,-0.1349675842931329,0.1349675842931329,35.0,339.0,22.5,11.0,14.0,-3.0,27.5,0,1,1,,0.1326426470588233,-0.1033653846153854,,5.402999999999992,-18.964,59.67400531511037,195.9804226982366,0.7090909090909091,1.9368677884615384,-0.19720568181818976
2025,STR,Shanghai,2,Permanent,Aston Martin,9.0,Finished,98.51970909090907,99.19694474153297,99.0778413973064,-0.5581323063973258,-0.16453898920366694,0.16453898920366694,40.0,339.0,27.0,11.0,9.0,2.0,27.5,0,1,1,,-0.2244977443609042,-0.0184142857142853,,-17.381,2.945999999999998,61.31925514360748,196.94695888439423,0.5818181818181818,3.706182142857143,0.6772356506238992
2025,TSU,Shanghai,2,Permanent,RB,16.0,Lapped,99.53483333333332,103.45779545454546,99.0778413973064,0.4569919360269239,0.13472252074684268,-0.13472252074684268,5.000000000000004,339.0,14.75,11.0,19.0,-8.0,13.5,0,2,2,,-1.0751204545454536,-0.2681611264822105,,-16.735,-11.037999999999997,61.36145740347879,194.62232583721166,0.5185185185185185,5.085614393939394,3.9229621212121373
2025,VER,Shanghai,2,Permanent,Red Bull,4.0,Finished,97.62605454545456,97.41316948051949,99.0778413973064,-1.4517868518518355,-0.4279908874739513,0.4279908874739513,80.0,342.0,30.0,9.0,3.0,6.0,27.5,0,1,1,,0.1981048951048956,-0.1083548776804596,,4.305999999999997,-19.763999999999996,60.54333904865312,198.60673498123222,0.36363636363636365,3.3309593023255815,-0.21288506493507953
2025,ALB,Suzuka,3,Permanent,Williams,9.0,Finished,93.58776923076925,93.39580944055943,93.75395535444947,-0.16618612368021957,-0.2930784374410182,0.2930784374410182,55.00000000000001,336.0,31.0,6.0,13.0,-7.0,26.0,0,1,1,,-0.0016709486166003,-0.2393133004926103,,1.4820000000000135,-24.602000000000004,67.48538850595212,221.64712962742823,0.5384615384615384,2.7273284072249595,-0.1919597902098218
2025,ALO,Suzuka,3,Permanent,Aston Martin,11.0,Finished,93.88976923076922,93.30067857142856,93.75395535444947,0.1358138763197445,0.23951529630229973,-0.23951529630229973,44.99999999999999,322.0,31.5,18.0,11.0,7.0,26.0,0,1,1,,0.0133735177865588,-0.2022527093596069,,1.8619999999999948,-24.254999999999995,68.56866379043066,221.56391148117885,0.46153846153846156,3.164572713643178,-0.5890906593406555
2025,ANT,Suzuka,3,Permanent,Mercedes,6.0,Finished,93.20555769230769,93.15047624434389,93.75395535444947,-0.548397662141781,-0.9671296637623592,0.9671296637623592,70.0,318.0,32.5,20.0,5.0,15.0,26.0,0,1,1,,-0.0300246941045614,-0.3084686617730093,,0.9249999999999972,-23.831000000000003,71.7428243097273,222.88664833680363,0.6346153846153845,3.389009090909091,-0.055081447963800656
2025,BEA,Suzuka,3,Permanent,Haas,10.0,Finished,93.85071153846155,93.6818846153846,93.75395535444947,0.09675618401207942,0.1706348917409107,-0.1706348917409107,50.0,333.0,30.0,10.0,18.0,-8.0,26.0,0,1,1,,0.0200587238848113,-0.1829007786429337,,0.6920000000000073,-22.052999999999997,71.88290387000384,221.84479662323827,0.46153846153846156,3.670704545454545,-0.16882692307694924
2025,BOR,Suzuka,3,Permanent,Sauber,19.0,Finished,94.30750000000002,114.68399999999998,93.75395535444947,0.5535446455505451,0.9762066541967594,-0.9762066541967594,19.999999999999996,343.0,32.0,1.0,7.0,-6.0,26.0,0,1,1,,-0.2736318464144545,-0.0331719688542861,,-21.735,0.4959999999999951,68.37911750392024,220.25423089902233,0.9807692307692307,1.5708515151515152,20.376499999999965
2025,DOO,Suzuka,3,Permanent,Alpine,15.0,Finished,94.28836538461539,93.98385185185188,93.75395535444947,0.5344100301659154,0.9424616997217811,-0.9424616997217811,25.0,333.0,32.5,10.0,5.0,5.0,26.0,1,0,1,-0.0203978021978044,,-0.107306488674913,0.4060000000000059,,-21.61,70.29687829290842,220.3692756110649,0.4807692307692308,4.961206766917294,-0.304513532763508
2025,GAS,Suzuka,3,Permanent,Alpine,13.0,Finished,93.97457692307692,94.44835714285712,93.75395535444947,0.22062156862745042,0.3890783608596538,-0.3890783608596538,35.0,325.0,32.0,16.0,7.0,9.0,26.0,0,1,1,,0.012952569169958,-0.2182339901477828,,1.0429999999999922,-26.937,72.38239252663223,221.04099128754632,0.7307692307692307,2.317287856071964,0.47378021978019547
2025,HAD,Suzuka,3,Permanent,RB,8.0,Finished,93.54217307692306,93.653381270903,93.75395535444947,-0.2117822775264102,-0.3734897812200921,0.3734897812200921,60.0,334.0,33.5,8.0,2.0,6.0,26.0,0,1,1,,-0.015731739130432,-0.2402359058565914,,1.4680000000000035,-24.086,70.73040720649551,222.23457461105028,0.5,4.875839285714285,0.11120819397993387
2025,HAM,Suzuka,3,Permanent,Ferrari,7.0,Finished,93.38242307692309,93.4826304945055,93.75395535444947,-0.3715322775263843,-0.6552177579270171,0.6552177579270171,65.0,333.0,33.5,10.0,2.0,8.0,26.0,0,1,1,,-0.2323379446640325,-0.0215172413793111,,-20.938999999999993,0.9110000000000014,73.26694914972649,223.11257846136238,0.5576923076923077,3.877971514242878,0.10020741758241059
2025,HUL,Suzuka,3,Permanent,Sauber,16.0,Finished,94.3285,,93.75395535444947,0.5745446455505316,1.013241317801408,-1.013241317801408,15.000000000000002,337.0,31.0,5.0,13.0,-8.0,26.0,0,1,1,,-0.0435818181818195,-0.1513213709677435,,-0.3859999999999957,-21.664,68.99720538530853,220.7532499921983,1.0,1.0578709677419353,
2025,LAW,Suzuka,3,Permanent,RB,17.0,Finished,94.35103846153847,97.83487449392713,93.75395535444947,0.5970831070889915,1.0529891435749177,-1.0529891435749177,5.000000000000004,338.0,30.5,3.0,15.0,-12.0,26.0,1,1,0,-0.2829037593984965,-0.0181151026392971,,-20.99300000000001,0.1290000000000049,,69.55192526673778,220.58911461489592,0.5961538461538461,3.380371875,3.483836032388666
2025,LEC,Suzuka,3,Permanent,Ferrari,4.0,Finished,93.18671153846155,92.98929487179488,93.75395535444947,-0.5672438159879221,-1.0003659003306322,1.0003659003306322,80.0,319.0,30.5,19.0,15.0,4.0,26.0,0,1,1,,-0.0006428571428563,-0.1576191348973607,,1.3020000000000067,-21.866,73.84999134239769,223.1331942685094,0.38461538461538464,5.0524531249999995,-0.19741666666666902
2025,NOR,Suzuka,3,Permanent,McLaren,2.0,Finished,92.93548076923078,,93.75395535444947,-0.818474585218695,-1.443425282502285,1.443425282502285,85.0,324.0,32.0,17.0,7.0,10.0,26.0,0,1,1,,-0.0180902255639108,-0.1701130865102633,,1.0870000000000033,-23.373999999999995,68.19443409041402,223.80917022857554,1.0,1.6157875,
2025,OCO,Suzuka,3,Permanent,Haas,18.0,Finished,94.33957692307693,94.83351923076924,93.75395535444947,0.5856215686274595,1.0327760854170678,-1.0327760854170678,9.999999999999998,338.0,31.5,3.0,11.0,-8.0,26.0,0,1,1,,-0.296002597402598,-0.0357431451612912,,-21.72800000000001,-0.7639999999999958,70.71105370486268,220.77760724198427,0.8269230769230769,2.0254857142857143,0.49394230769230774
2025,PIA,Suzuka,3,Permanent,McLaren,3.0,Finished,92.93519230769233,105.91913461538462,93.75395535444947,-0.818763046757141,-1.4439340004089152,1.4439340004089152,90.0,335.0,32.0,7.0,7.0,0.0,26.0,0,1,1,,-0.0014947368421025,-0.1613011363636342,,1.2749999999999917,-21.995999999999995,67.56038059699874,223.90490257424906,0.9615384615384616,1.316959595959596,12.983942307692288
2025,RUS,Suzuka,3,Permanent,Mercedes,5.0,Finished,93.19923076923077,92.66284615384615,93.75395535444947,-0.5547245852187075,-0.9782875431817216,0.9782875431817216,75.0,330.0,33.0,15.0,4.0,11.0,26.0,0,1,1,,0.0162683178534573,-0.162063559969442,,1.5649999999999975,-21.48100000000001,70.42517107314208,222.9505688705572,0.6538461538461539,1.863845588235294,-0.5363846153846197
2025,SAI,Suzuka,3,Permanent,Williams,14.0,Finished,94.17126923076923,93.29916346153847,93.75395535444947,0.4173138763197528,0.7359561441458966,-0.7359561441458966,30.000000000000004,341.0,30.0,2.0,18.0,-16.0,26.0,1,1,0,-0.3066872180451135,-0.0142239736070386,,-21.72,0.0079999999999955,,68.67915917343143,220.60648845353924,0.8269230769230769,2.8159677419354834,-0.8721057692307568
2025,STR,Suzuka,3,Permanent,Aston Martin,20.0,Lapped,94.78056862745096,94.8894794275492,93.75395535444947,1.0266132730014874,1.8104893913191238,-1.8104893913191238,0.0,334.0,21.0,8.0,20.0,-12.0,17.0,1,1,1,0.0668452380952393,-0.2458690005646518,-0.2889142857142838,0.9299999999999926,-21.318,-19.235,66.67212384479623,219.40998797375488,0.31372549019607837,9.30627417027417,0.1089108000982435
2025,TSU,Suzuka,3,Permanent,Red Bull,12.0,Finished,93.89465384615386,106.3196923076923,93.75395535444947,0.1406984917043843,0.24812958618841124,-0.24812958618841124,40.0,333.0,30.5,10.0,15.0,-5.0,26.0,0,1,1,,0.0052461885940149,-0.1883045606229147,,0.3200000000000074,-22.491,67.88152108170878,221.3699659128162,0.9615384615384616,1.184519047619048,12.425038461538449
2025,VER,Suzuka,3,Permanent,Red Bull,1.0,Finished,92.92803846153848,92.24774999999998,93.75395535444947,-0.8259168929109961,-1.456550204494039,1.456550204494039,95.0,333.0,34.0,10.0,1.0,9.0,26.0,0,1,1,,-0.0002413533834592,-0.1677311217008794,,1.277000000000001,-22.53,69.12537102979945,223.9977199769952,0.9230769230769231,0.4556875,-0.6802884615384954
2025,ALB,Sakhir,4,Permanent,Williams,12.0,Finished,101.45794642857143,106.91664634146342,101.4639741883117,-0.00602775974026315,-0.011000110364977179,0.011000110364977179,40.0,338.0,17.333333333333332,5.0,14.0,-9.0,18.666666666666668,1,1,1,0.1546964285714277,-0.8706753846153859,0.2616205882352987,2.561000000000007,-51.462,8.001999999999995,57.41533278373775,190.00229219234876,0.9285714285714286,1.4586555555555556,5.458699912891987
2025,ALO,Sakhir,4,Permanent,Aston Martin,15.0,Finished,101.67837499999999,105.38226341463415,101.4639741883117,0.21440081168829295,0.3912618771379483,-0.3912618771379483,15.000000000000002,335.0,18.666666666666668,8.0,4.0,4.0,18.666666666666668,0,2,1,,0.16571281512605374,-0.8537053846153844,,5.5625,-52.956999999999994,58.98661729870754,189.90958192104273,0.8035714285714286,1.9361955555555557,3.7038884146341644
2025,ANT,Sakhir,4,Permanent,Mercedes,11.0,Finished,101.50157142857142,124.54160714285715,101.4639741883117,0.03759724025972844,0.06861152569055796,-0.06861152569055796,30.000000000000004,341.0,13.25,2.0,19.0,-17.0,14.0,3,1,0,0.23896258741258689,-0.3967071428571398,,-13.977999999999994,-17.944999999999993,,58.7619048615388,189.77658823819021,0.8928571428571429,1.3535216883116883,23.04003571428572
2025,BEA,Sakhir,4,Permanent,Haas,10.0,Finished,101.43133928571429,97.97462790697674,101.4639741883117,-0.0326349025974082,-0.05955571319869802,0.05955571319869802,50.0,337.0,18.666666666666668,6.0,4.0,2.0,18.666666666666668,2,0,1,-0.3656128571428576,,0.2433436532507744,-23.85000000000001,,9.668999999999995,61.45781059814026,190.58591208104255,0.9464285714285714,1.4182934472934472,-3.456711378737552
2025,BOR,Sakhir,4,Permanent,Sauber,18.0,Finished,101.73214285714286,119.3286590909091,101.4639741883117,0.26816866883116575,0.4893833000455751,-0.4893833000455751,5.000000000000004,339.0,17.666666666666668,3.0,12.0,-9.0,18.666666666666668,0,2,1,,-0.2798020979020952,0.2690192982456169,,-25.146500000000003,13.583000000000013,59.18787187983787,189.98377068261496,0.8214285714285714,1.7434536842105264,17.596516233766238
2025,DOO,Sakhir,4,Permanent,Alpine,14.0,Finished,101.55480357142856,109.59226736111111,101.4639741883117,0.09082938311686917,0.1657553190108963,-0.1657553190108963,25.0,328.0,18.0,15.0,10.0,5.0,18.666666666666668,1,1,1,0.454809523809527,-0.1774035087719279,-0.6475251231527102,4.359000000000009,-16.173999999999992,-18.64699999999999,61.383025867763415,189.8328510012059,0.8392857142857143,1.7534400332728373,8.037463789682548
2025,GAS,Sakhir,4,Permanent,Alpine,7.0,Finished,101.31048214285714,100.75200759878419,101.4639741883117,-0.15349204545455564,-0.2801089480836698,0.2801089480836698,65.0,332.0,19.0,12.0,2.0,10.0,18.666666666666668,1,1,1,0.5377166666666608,-0.2616078431372532,-0.7007458128078826,6.1510000000000105,-16.694000000000003,-18.23700000000001,63.40687578181093,190.87792858155035,0.5714285714285714,2.7764125159642403,-0.5584745440729506
2025,HAD,Sakhir,4,Permanent,RB,13.0,Finished,101.5649285714286,103.71778403361344,101.4639741883117,0.10095438311689975,0.18423251821009132,-0.18423251821009132,19.999999999999996,335.0,17.666666666666668,8.0,12.0,-4.0,18.666666666666668,1,1,1,0.5428000000000102,-0.1397814793901756,-0.6506596059113288,2.7630000000000052,-16.716000000000008,-19.690000000000012,61.37647728343812,190.10176339308967,0.6964285714285714,2.248474025974026,2.1528554621848457
2025,HAM,Sakhir,4,Permanent,Ferrari,5.0,Finished,101.12250000000002,100.2858627232143,101.4639741883117,-0.34147418831167897,-0.6231591702517799,0.6231591702517799,75.0,337.0,16.666666666666668,6.0,18.0,-12.0,18.666666666666668,0,2,1,,0.0120356092436972,-1.1044515384615388,,0.4469999999999954,-53.755999999999986,63.8694456962978,191.27559714685427,0.44642857142857145,3.9270383333333334,-0.8366372767857229
2025,HUL,Sakhir,4,Permanent,Sauber,20.0,Disqualified,101.48973214285716,104.970375,101.4639741883117,0.02575795454546892,0.047005911812247204,-0.047005911812247204,35.0,342.0,17.0,1.0,17.0,-16.0,18.666666666666668,1,2,0,0.378199999999985,-0.34916613308343714,,1.323999999999998,-17.576,,60.60202279444866,190.51816973720364,0.6428571428571429,2.3997924068268897,3.48064285714284
2025,LAW,Sakhir,4,Permanent,RB,16.0,Finished,101.43576785714286,104.01625595238094,101.4639741883117,-0.028206331168831866,-0.05147397527737244,0.05147397527737244,44.99999999999999,339.0,18.0,3.0,10.0,-7.0,18.666666666666668,1,1,1,-0.7632769230769272,0.159945054945055,0.2089824561403507,-52.44200000000001,3.853999999999999,8.493999999999986,60.351267534485146,190.19058147659402,0.8214285714285714,1.5919219001610305,2.5804880952380813
2025,LEC,Sakhir,4,Permanent,Ferrari,4.0,Finished,101.03182142857142,97.43382638888887,101.4639741883117,-0.43215275974027634,-0.7886392717213669,0.7886392717213669,80.0,328.0,17.333333333333332,15.0,14.0,1.0,18.666666666666668,0,2,1,,-0.0079686974789882,-1.2320176923076944,,-1.5944999999999965,-59.797,63.44597368510603,191.53878741927767,0.625,1.854847619047619,-3.5979950396825444
2025,NOR,Sakhir,4,Permanent,McLaren,3.0,Finished,100.98721428571427,103.27400000000002,101.4639741883117,-0.47675990259742207,-0.8700432286868921,0.8700432286868921,90.0,331.0,18.666666666666668,13.0,4.0,9.0,18.666666666666668,1,2,0,0.2981833333333288,-0.6837502682100525,,3.6240000000000094,-34.81100000000001,,59.41363506147445,191.8116263518488,0.8392857142857143,1.1598265993265995,2.2867857142857417
